"","eventID","scientificName","occurrenceID","occurrenceStatus","basisOfRecord"
"337","event-2-337",4.5,"event-2-337-O-337","present","HumanObservation"
"338","event-3-338",5.4,"event-3-338-O-338","present","HumanObservation"
"339","event-4-339",4.5,"event-4-339-O-339","present","HumanObservation"
"340","event-5-340",4.7,"event-5-340-O-340","present","HumanObservation"
"341","event-1-341",4.2,"event-1-341-O-341","present","HumanObservation"
"342","event-2-342",4.8,"event-2-342-O-342","present","HumanObservation"
"343","event-3-343",4.5,"event-3-343-O-343","present","HumanObservation"
"344","event-4-344",4.3,"event-4-344-O-344","present","HumanObservation"
"345","event-5-345",4.3,"event-5-345-O-345","present","HumanObservation"
"346","event-1-346",4.3,"event-1-346-O-346","present","HumanObservation"
"347","event-2-347",4.6,"event-2-347-O-347","present","HumanObservation"
"348","event-3-348",4.5,"event-3-348-O-348","present","HumanObservation"
"349","event-4-349",5,"event-4-349-O-349","present","HumanObservation"
"350","event-5-350",4.6,"event-5-350-O-350","present","HumanObservation"
"351","event-1-351",4.6,"event-1-351-O-351","present","HumanObservation"
"352","event-2-352",4.9,"event-2-352-O-352","present","HumanObservation"
"353","event-3-353",4.1,"event-3-353-O-353","present","HumanObservation"
"354","event-4-354",5.5,"event-4-354-O-354","present","HumanObservation"
"355","event-5-355",4.7,"event-5-355-O-355","present","HumanObservation"
"356","event-1-356",5,"event-1-356-O-356","present","HumanObservation"
"357","event-2-357",5.1,"event-2-357-O-357","present","HumanObservation"
"358","event-3-358",5.5,"event-3-358-O-358","present","HumanObservation"
"359","event-4-359",4.6,"event-4-359-O-359","present","HumanObservation"
"360","event-5-360",4.7,"event-5-360-O-360","present","HumanObservation"
"361","event-1-361",4.2,"event-1-361-O-361","present","HumanObservation"
"362","event-2-362",4,"event-2-362-O-362","present","HumanObservation"
"363","event-3-363",5.4,"event-3-363-O-363","present","HumanObservation"
"364","event-4-364",4.3,"event-4-364-O-364","present","HumanObservation"
"365","event-5-365",4.4,"event-5-365-O-365","present","HumanObservation"
"366","event-1-366",4.6,"event-1-366-O-366","present","HumanObservation"
"367","event-2-367",5.1,"event-2-367-O-367","present","HumanObservation"
"368","event-3-368",4.5,"event-3-368-O-368","present","HumanObservation"
"369","event-4-369",4.2,"event-4-369-O-369","present","HumanObservation"
"370","event-5-370",4.1,"event-5-370-O-370","present","HumanObservation"
"371","event-1-371",5.1,"event-1-371-O-371","present","HumanObservation"
"372","event-2-372",5.4,"event-2-372-O-372","present","HumanObservation"
"373","event-3-373",5.1,"event-3-373-O-373","present","HumanObservation"
"374","event-4-374",5.1,"event-4-374-O-374","present","HumanObservation"
"375","event-5-375",4.4,"event-5-375-O-375","present","HumanObservation"
"376","event-1-376",5.7,"event-1-376-O-376","present","HumanObservation"
"377","event-2-377",4.4,"event-2-377-O-377","present","HumanObservation"
"378","event-3-378",5.1,"event-3-378-O-378","present","HumanObservation"
"379","event-4-379",4.6,"event-4-379-O-379","present","HumanObservation"
"380","event-5-380",5.5,"event-5-380-O-380","present","HumanObservation"
"381","event-1-381",5.1,"event-1-381-O-381","present","HumanObservation"
"382","event-2-382",4.4,"event-2-382-O-382","present","HumanObservation"
"383","event-3-383",5,"event-3-383-O-383","present","HumanObservation"
"384","event-4-384",5,"event-4-384-O-384","present","HumanObservation"
"385","event-5-385",5.1,"event-5-385-O-385","present","HumanObservation"
"386","event-1-386",5.1,"event-1-386-O-386","present","HumanObservation"
"387","event-2-387",4.2,"event-2-387-O-387","present","HumanObservation"
"388","event-3-388",4.5,"event-3-388-O-388","present","HumanObservation"
"389","event-4-389",4,"event-4-389-O-389","present","HumanObservation"
"390","event-5-390",4.9,"event-5-390-O-390","present","HumanObservation"
"391","event-1-391",4.3,"event-1-391-O-391","present","HumanObservation"
"392","event-2-392",4.8,"event-2-392-O-392","present","HumanObservation"
"393","event-3-393",4.4,"event-3-393-O-393","present","HumanObservation"
"394","event-4-394",4.2,"event-4-394-O-394","present","HumanObservation"
"395","event-5-395",4.9,"event-5-395-O-395","present","HumanObservation"
"396","event-1-396",4.2,"event-1-396-O-396","present","HumanObservation"
"397","event-2-397",5.3,"event-2-397-O-397","present","HumanObservation"
"398","event-3-398",5,"event-3-398-O-398","present","HumanObservation"
"399","event-4-399",5.7,"event-4-399-O-399","present","HumanObservation"
"400","event-5-400",5.3,"event-5-400-O-400","present","HumanObservation"
"401","event-1-401",4.7,"event-1-401-O-401","present","HumanObservation"
"402","event-2-402",4.6,"event-2-402-O-402","present","HumanObservation"
"403","event-3-403",4.3,"event-3-403-O-403","present","HumanObservation"
"404","event-4-404",5.4,"event-4-404-O-404","present","HumanObservation"
"405","event-5-405",4.4,"event-5-405-O-405","present","HumanObservation"
"406","event-1-406",4.3,"event-1-406-O-406","present","HumanObservation"
"407","event-2-407",4.3,"event-2-407-O-407","present","HumanObservation"
"408","event-3-408",4.7,"event-3-408-O-408","present","HumanObservation"
"409","event-4-409",4.4,"event-4-409-O-409","present","HumanObservation"
"410","event-5-410",4.2,"event-5-410-O-410","present","HumanObservation"
"411","event-1-411",4.5,"event-1-411-O-411","present","HumanObservation"
"412","event-2-412",4.8,"event-2-412-O-412","present","HumanObservation"
"413","event-3-413",4.8,"event-3-413-O-413","present","HumanObservation"
"414","event-4-414",4.3,"event-4-414-O-414","present","HumanObservation"
"415","event-5-415",4.4,"event-5-415-O-415","present","HumanObservation"
"416","event-1-416",5.1,"event-1-416-O-416","present","HumanObservation"
"417","event-2-417",4.4,"event-2-417-O-417","present","HumanObservation"
"418","event-3-418",4.4,"event-3-418-O-418","present","HumanObservation"
"419","event-4-419",4.3,"event-4-419-O-419","present","HumanObservation"
"420","event-5-420",4.8,"event-5-420-O-420","present","HumanObservation"
"421","event-1-421",4.3,"event-1-421-O-421","present","HumanObservation"
"422","event-2-422",4.5,"event-2-422-O-422","present","HumanObservation"
"423","event-3-423",4.1,"event-3-423-O-423","present","HumanObservation"
"424","event-4-424",5.1,"event-4-424-O-424","present","HumanObservation"
"425","event-5-425",4.7,"event-5-425-O-425","present","HumanObservation"
"426","event-1-426",4.6,"event-1-426-O-426","present","HumanObservation"
"427","event-2-427",4.7,"event-2-427-O-427","present","HumanObservation"
"428","event-3-428",4.6,"event-3-428-O-428","present","HumanObservation"
"429","event-4-429",4.4,"event-4-429-O-429","present","HumanObservation"
"430","event-5-430",4.2,"event-5-430-O-430","present","HumanObservation"
"431","event-1-431",4.1,"event-1-431-O-431","present","HumanObservation"
"432","event-2-432",4.7,"event-2-432-O-432","present","HumanObservation"
"433","event-3-433",4,"event-3-433-O-433","present","HumanObservation"
"434","event-4-434",4.8,"event-4-434-O-434","present","HumanObservation"
"435","event-5-435",4.4,"event-5-435-O-435","present","HumanObservation"
"436","event-1-436",4.3,"event-1-436-O-436","present","HumanObservation"
"437","event-2-437",4.4,"event-2-437-O-437","present","HumanObservation"
"438","event-3-438",4.5,"event-3-438-O-438","present","HumanObservation"
"439","event-4-439",4.5,"event-4-439-O-439","present","HumanObservation"
"440","event-5-440",4.7,"event-5-440-O-440","present","HumanObservation"
"441","event-1-441",4.3,"event-1-441-O-441","present","HumanObservation"
"442","event-2-442",4.7,"event-2-442-O-442","present","HumanObservation"
"443","event-3-443",4.8,"event-3-443-O-443","present","HumanObservation"
"444","event-4-444",4.6,"event-4-444-O-444","present","HumanObservation"
"445","event-5-445",5.1,"event-5-445-O-445","present","HumanObservation"
"446","event-1-446",4.7,"event-1-446-O-446","present","HumanObservation"
"447","event-2-447",4.3,"event-2-447-O-447","present","HumanObservation"
"448","event-3-448",5.1,"event-3-448-O-448","present","HumanObservation"
"449","event-4-449",5.5,"event-4-449-O-449","present","HumanObservation"
"450","event-5-450",4.5,"event-5-450-O-450","present","HumanObservation"
"451","event-1-451",4.3,"event-1-451-O-451","present","HumanObservation"
"452","event-2-452",4.3,"event-2-452-O-452","present","HumanObservation"
"453","event-3-453",4.7,"event-3-453-O-453","present","HumanObservation"
"454","event-4-454",4.3,"event-4-454-O-454","present","HumanObservation"
"455","event-5-455",4.3,"event-5-455-O-455","present","HumanObservation"
"456","event-1-456",4.6,"event-1-456-O-456","present","HumanObservation"
"457","event-2-457",4.5,"event-2-457-O-457","present","HumanObservation"
"458","event-3-458",4.5,"event-3-458-O-458","present","HumanObservation"
"459","event-4-459",5.4,"event-4-459-O-459","present","HumanObservation"
"460","event-5-460",4.6,"event-5-460-O-460","present","HumanObservation"
"461","event-1-461",4.4,"event-1-461-O-461","present","HumanObservation"
"462","event-2-462",5,"event-2-462-O-462","present","HumanObservation"
"463","event-3-463",5.2,"event-3-463-O-463","present","HumanObservation"
"464","event-4-464",4.4,"event-4-464-O-464","present","HumanObservation"
"465","event-5-465",5.1,"event-5-465-O-465","present","HumanObservation"
"466","event-1-466",4.4,"event-1-466-O-466","present","HumanObservation"
"467","event-2-467",4.4,"event-2-467-O-467","present","HumanObservation"
"468","event-3-468",4.8,"event-3-468-O-468","present","HumanObservation"
"469","event-4-469",4.4,"event-4-469-O-469","present","HumanObservation"
"470","event-5-470",4.7,"event-5-470-O-470","present","HumanObservation"
"471","event-1-471",4.7,"event-1-471-O-471","present","HumanObservation"
"472","event-2-472",4.4,"event-2-472-O-472","present","HumanObservation"
"473","event-3-473",4.3,"event-3-473-O-473","present","HumanObservation"
"474","event-4-474",5,"event-4-474-O-474","present","HumanObservation"
"475","event-5-475",4.5,"event-5-475-O-475","present","HumanObservation"
"476","event-1-476",4.6,"event-1-476-O-476","present","HumanObservation"
"477","event-2-477",5.4,"event-2-477-O-477","present","HumanObservation"
"478","event-3-478",4.6,"event-3-478-O-478","present","HumanObservation"
"479","event-4-479",4.5,"event-4-479-O-479","present","HumanObservation"
"480","event-5-480",4.4,"event-5-480-O-480","present","HumanObservation"
"481","event-1-481",4.5,"event-1-481-O-481","present","HumanObservation"
"482","event-2-482",4.1,"event-2-482-O-482","present","HumanObservation"
"483","event-3-483",4,"event-3-483-O-483","present","HumanObservation"
"484","event-4-484",4.9,"event-4-484-O-484","present","HumanObservation"
"485","event-5-485",4.1,"event-5-485-O-485","present","HumanObservation"
"486","event-1-486",5.2,"event-1-486-O-486","present","HumanObservation"
"487","event-2-487",4.4,"event-2-487-O-487","present","HumanObservation"
"488","event-3-488",4.1,"event-3-488-O-488","present","HumanObservation"
"489","event-4-489",4.9,"event-4-489-O-489","present","HumanObservation"
"490","event-5-490",4.6,"event-5-490-O-490","present","HumanObservation"
"491","event-1-491",4.5,"event-1-491-O-491","present","HumanObservation"
"492","event-2-492",4.8,"event-2-492-O-492","present","HumanObservation"
"493","event-3-493",4.2,"event-3-493-O-493","present","HumanObservation"
"494","event-4-494",4.2,"event-4-494-O-494","present","HumanObservation"
"495","event-5-495",4.1,"event-5-495-O-495","present","HumanObservation"
"496","event-1-496",5.5,"event-1-496-O-496","present","HumanObservation"
"497","event-2-497",4.4,"event-2-497-O-497","present","HumanObservation"
"498","event-3-498",4.8,"event-3-498-O-498","present","HumanObservation"
"499","event-4-499",4.2,"event-4-499-O-499","present","HumanObservation"
"500","event-5-500",4.8,"event-5-500-O-500","present","HumanObservation"
"501","event-1-501",4.9,"event-1-501-O-501","present","HumanObservation"
"502","event-2-502",4.6,"event-2-502-O-502","present","HumanObservation"
"503","event-3-503",4.5,"event-3-503-O-503","present","HumanObservation"
"504","event-4-504",4.4,"event-4-504-O-504","present","HumanObservation"
"505","event-5-505",4.6,"event-5-505-O-505","present","HumanObservation"
"506","event-1-506",4.2,"event-1-506-O-506","present","HumanObservation"
"507","event-2-507",4.7,"event-2-507-O-507","present","HumanObservation"
"508","event-3-508",4.4,"event-3-508-O-508","present","HumanObservation"
"509","event-4-509",4.5,"event-4-509-O-509","present","HumanObservation"
"510","event-5-510",4.9,"event-5-510-O-510","present","HumanObservation"
"511","event-1-511",4.7,"event-1-511-O-511","present","HumanObservation"
"512","event-2-512",5.5,"event-2-512-O-512","present","HumanObservation"
"513","event-3-513",4.7,"event-3-513-O-513","present","HumanObservation"
"514","event-4-514",4.6,"event-4-514-O-514","present","HumanObservation"
"515","event-5-515",4.1,"event-5-515-O-515","present","HumanObservation"
"516","event-1-516",4.7,"event-1-516-O-516","present","HumanObservation"
"517","event-2-517",4.6,"event-2-517-O-517","present","HumanObservation"
"518","event-3-518",4.3,"event-3-518-O-518","present","HumanObservation"
"519","event-4-519",4.4,"event-4-519-O-519","present","HumanObservation"
"520","event-5-520",4.7,"event-5-520-O-520","present","HumanObservation"
"521","event-1-521",4.3,"event-1-521-O-521","present","HumanObservation"
"522","event-2-522",4.1,"event-2-522-O-522","present","HumanObservation"
"523","event-3-523",4.7,"event-3-523-O-523","present","HumanObservation"
"524","event-4-524",4.5,"event-4-524-O-524","present","HumanObservation"
"525","event-5-525",5.5,"event-5-525-O-525","present","HumanObservation"
"526","event-1-526",4.5,"event-1-526-O-526","present","HumanObservation"
"527","event-2-527",4.6,"event-2-527-O-527","present","HumanObservation"
"528","event-3-528",5.1,"event-3-528-O-528","present","HumanObservation"
"529","event-4-529",4.4,"event-4-529-O-529","present","HumanObservation"
"530","event-5-530",4.7,"event-5-530-O-530","present","HumanObservation"
"531","event-1-531",5.5,"event-1-531-O-531","present","HumanObservation"
"532","event-2-532",4.6,"event-2-532-O-532","present","HumanObservation"
"533","event-3-533",4,"event-3-533-O-533","present","HumanObservation"
"534","event-4-534",4.6,"event-4-534-O-534","present","HumanObservation"
"535","event-5-535",4.8,"event-5-535-O-535","present","HumanObservation"
"536","event-1-536",4.7,"event-1-536-O-536","present","HumanObservation"
"537","event-2-537",4.7,"event-2-537-O-537","present","HumanObservation"
"538","event-3-538",4.2,"event-3-538-O-538","present","HumanObservation"
"539","event-4-539",5.4,"event-4-539-O-539","present","HumanObservation"
"540","event-5-540",4.6,"event-5-540-O-540","present","HumanObservation"
"541","event-1-541",5.5,"event-1-541-O-541","present","HumanObservation"
"542","event-2-542",4.2,"event-2-542-O-542","present","HumanObservation"
"543","event-3-543",4.5,"event-3-543-O-543","present","HumanObservation"
"544","event-4-544",4.5,"event-4-544-O-544","present","HumanObservation"
"545","event-5-545",4.8,"event-5-545-O-545","present","HumanObservation"
"546","event-1-546",4.6,"event-1-546-O-546","present","HumanObservation"
"547","event-2-547",5.4,"event-2-547-O-547","present","HumanObservation"
"548","event-3-548",4.6,"event-3-548-O-548","present","HumanObservation"
"549","event-4-549",5,"event-4-549-O-549","present","HumanObservation"
"550","event-5-550",4.3,"event-5-550-O-550","present","HumanObservation"
"551","event-1-551",4.3,"event-1-551-O-551","present","HumanObservation"
"552","event-2-552",4.8,"event-2-552-O-552","present","HumanObservation"
"553","event-3-553",4.7,"event-3-553-O-553","present","HumanObservation"
"554","event-4-554",4.7,"event-4-554-O-554","present","HumanObservation"
"555","event-5-555",4.8,"event-5-555-O-555","present","HumanObservation"
"556","event-1-556",4.2,"event-1-556-O-556","present","HumanObservation"
"557","event-2-557",4.2,"event-2-557-O-557","present","HumanObservation"
"558","event-3-558",5.9,"event-3-558-O-558","present","HumanObservation"
"559","event-4-559",4.6,"event-4-559-O-559","present","HumanObservation"
"560","event-5-560",4.5,"event-5-560-O-560","present","HumanObservation"
"561","event-1-561",4.9,"event-1-561-O-561","present","HumanObservation"
"562","event-2-562",4.7,"event-2-562-O-562","present","HumanObservation"
"563","event-3-563",4.9,"event-3-563-O-563","present","HumanObservation"
"564","event-4-564",5.3,"event-4-564-O-564","present","HumanObservation"
"565","event-5-565",4.2,"event-5-565-O-565","present","HumanObservation"
"566","event-1-566",4.2,"event-1-566-O-566","present","HumanObservation"
"567","event-2-567",4.5,"event-2-567-O-567","present","HumanObservation"
"568","event-3-568",5.2,"event-3-568-O-568","present","HumanObservation"
"569","event-4-569",4.5,"event-4-569-O-569","present","HumanObservation"
"570","event-5-570",5.6,"event-5-570-O-570","present","HumanObservation"
"571","event-1-571",5.2,"event-1-571-O-571","present","HumanObservation"
"572","event-2-572",4.8,"event-2-572-O-572","present","HumanObservation"
"573","event-3-573",4.5,"event-3-573-O-573","present","HumanObservation"
"574","event-4-574",5,"event-4-574-O-574","present","HumanObservation"
"575","event-5-575",4.4,"event-5-575-O-575","present","HumanObservation"
"576","event-1-576",4.5,"event-1-576-O-576","present","HumanObservation"
"577","event-2-577",4.6,"event-2-577-O-577","present","HumanObservation"
"578","event-3-578",4.5,"event-3-578-O-578","present","HumanObservation"
"579","event-4-579",5.2,"event-4-579-O-579","present","HumanObservation"
"580","event-5-580",5.1,"event-5-580-O-580","present","HumanObservation"
"581","event-1-581",4.8,"event-1-581-O-581","present","HumanObservation"
"582","event-2-582",4.3,"event-2-582-O-582","present","HumanObservation"
"583","event-3-583",5.1,"event-3-583-O-583","present","HumanObservation"
"584","event-4-584",4.7,"event-4-584-O-584","present","HumanObservation"
"585","event-5-585",4.6,"event-5-585-O-585","present","HumanObservation"
"586","event-1-586",4.8,"event-1-586-O-586","present","HumanObservation"
"587","event-2-587",4.6,"event-2-587-O-587","present","HumanObservation"
"588","event-3-588",4.4,"event-3-588-O-588","present","HumanObservation"
"589","event-4-589",4.6,"event-4-589-O-589","present","HumanObservation"
"590","event-5-590",5.1,"event-5-590-O-590","present","HumanObservation"
"591","event-1-591",4.3,"event-1-591-O-591","present","HumanObservation"
"592","event-2-592",4.4,"event-2-592-O-592","present","HumanObservation"
"593","event-3-593",4.7,"event-3-593-O-593","present","HumanObservation"
"594","event-4-594",4.8,"event-4-594-O-594","present","HumanObservation"
"595","event-5-595",4.1,"event-5-595-O-595","present","HumanObservation"
"596","event-1-596",4.6,"event-1-596-O-596","present","HumanObservation"
"597","event-2-597",4.9,"event-2-597-O-597","present","HumanObservation"
"598","event-3-598",4,"event-3-598-O-598","present","HumanObservation"
"599","event-4-599",4.7,"event-4-599-O-599","present","HumanObservation"
"600","event-5-600",4.7,"event-5-600-O-600","present","HumanObservation"
"601","event-1-601",5.2,"event-1-601-O-601","present","HumanObservation"
"602","event-2-602",4.6,"event-2-602-O-602","present","HumanObservation"
"603","event-3-603",4.6,"event-3-603-O-603","present","HumanObservation"
"604","event-4-604",4.9,"event-4-604-O-604","present","HumanObservation"
"605","event-5-605",5.7,"event-5-605-O-605","present","HumanObservation"
"606","event-1-606",4.7,"event-1-606-O-606","present","HumanObservation"
"607","event-2-607",4.4,"event-2-607-O-607","present","HumanObservation"
"608","event-3-608",4.9,"event-3-608-O-608","present","HumanObservation"
"609","event-4-609",4.8,"event-4-609-O-609","present","HumanObservation"
"610","event-5-610",4.6,"event-5-610-O-610","present","HumanObservation"
"611","event-1-611",4.4,"event-1-611-O-611","present","HumanObservation"
"612","event-2-612",4.8,"event-2-612-O-612","present","HumanObservation"
"613","event-3-613",4.7,"event-3-613-O-613","present","HumanObservation"
"614","event-4-614",4.2,"event-4-614-O-614","present","HumanObservation"
"615","event-5-615",5.1,"event-5-615-O-615","present","HumanObservation"
"616","event-1-616",4.8,"event-1-616-O-616","present","HumanObservation"
"617","event-2-617",4.9,"event-2-617-O-617","present","HumanObservation"
"618","event-3-618",5.1,"event-3-618-O-618","present","HumanObservation"
"619","event-4-619",4.3,"event-4-619-O-619","present","HumanObservation"
"620","event-5-620",4.4,"event-5-620-O-620","present","HumanObservation"
"621","event-1-621",4.7,"event-1-621-O-621","present","HumanObservation"
"622","event-2-622",4.7,"event-2-622-O-622","present","HumanObservation"
"623","event-3-623",5.3,"event-3-623-O-623","present","HumanObservation"
"624","event-4-624",5.1,"event-4-624-O-624","present","HumanObservation"
"625","event-5-625",4.9,"event-5-625-O-625","present","HumanObservation"
"626","event-1-626",4.5,"event-1-626-O-626","present","HumanObservation"
"627","event-2-627",4.7,"event-2-627-O-627","present","HumanObservation"
"628","event-3-628",4.2,"event-3-628-O-628","present","HumanObservation"
"629","event-4-629",5.1,"event-4-629-O-629","present","HumanObservation"
"630","event-5-630",4.8,"event-5-630-O-630","present","HumanObservation"
"631","event-1-631",4.2,"event-1-631-O-631","present","HumanObservation"
"632","event-2-632",4.8,"event-2-632-O-632","present","HumanObservation"
"633","event-3-633",4.4,"event-3-633-O-633","present","HumanObservation"
"634","event-4-634",4.5,"event-4-634-O-634","present","HumanObservation"
"635","event-5-635",4.3,"event-5-635-O-635","present","HumanObservation"
"636","event-1-636",5.6,"event-1-636-O-636","present","HumanObservation"
"637","event-2-637",4,"event-2-637-O-637","present","HumanObservation"
"638","event-3-638",5,"event-3-638-O-638","present","HumanObservation"
"639","event-4-639",4.2,"event-4-639-O-639","present","HumanObservation"
"640","event-5-640",4.6,"event-5-640-O-640","present","HumanObservation"
"641","event-1-641",4.6,"event-1-641-O-641","present","HumanObservation"
"642","event-2-642",4.5,"event-2-642-O-642","present","HumanObservation"
"643","event-3-643",5,"event-3-643-O-643","present","HumanObservation"
"644","event-4-644",4.7,"event-4-644-O-644","present","HumanObservation"
"645","event-5-645",4.6,"event-5-645-O-645","present","HumanObservation"
"646","event-1-646",4.8,"event-1-646-O-646","present","HumanObservation"
"647","event-2-647",4.6,"event-2-647-O-647","present","HumanObservation"
"648","event-3-648",4.4,"event-3-648-O-648","present","HumanObservation"
"649","event-4-649",5.6,"event-4-649-O-649","present","HumanObservation"
"650","event-5-650",4.2,"event-5-650-O-650","present","HumanObservation"
"651","event-1-651",5.4,"event-1-651-O-651","present","HumanObservation"
"652","event-2-652",4.8,"event-2-652-O-652","present","HumanObservation"
"653","event-3-653",5.6,"event-3-653-O-653","present","HumanObservation"
"654","event-4-654",4.4,"event-4-654-O-654","present","HumanObservation"
"655","event-5-655",4.7,"event-5-655-O-655","present","HumanObservation"
"656","event-1-656",4.6,"event-1-656-O-656","present","HumanObservation"
"657","event-2-657",5.1,"event-2-657-O-657","present","HumanObservation"
"658","event-3-658",4.6,"event-3-658-O-658","present","HumanObservation"
"659","event-4-659",4.5,"event-4-659-O-659","present","HumanObservation"
"660","event-5-660",4.2,"event-5-660-O-660","present","HumanObservation"
"661","event-1-661",4.8,"event-1-661-O-661","present","HumanObservation"
"662","event-2-662",4.9,"event-2-662-O-662","present","HumanObservation"
"663","event-3-663",5.5,"event-3-663-O-663","present","HumanObservation"
"664","event-4-664",5,"event-4-664-O-664","present","HumanObservation"
"665","event-5-665",4.2,"event-5-665-O-665","present","HumanObservation"
"666","event-1-666",5.2,"event-1-666-O-666","present","HumanObservation"
"667","event-2-667",4.8,"event-2-667-O-667","present","HumanObservation"
