"","eventID","scientificName","occurrenceID","occurrenceStatus","basisOfRecord"
"668","event-3-668",4.4,"event-3-668-O-668","present","HumanObservation"
"669","event-4-669",4.8,"event-4-669-O-669","present","HumanObservation"
"670","event-5-670",4.4,"event-5-670-O-670","present","HumanObservation"
"671","event-1-671",4.1,"event-1-671-O-671","present","HumanObservation"
"672","event-2-672",4.9,"event-2-672-O-672","present","HumanObservation"
"673","event-3-673",4.6,"event-3-673-O-673","present","HumanObservation"
"674","event-4-674",4.5,"event-4-674-O-674","present","HumanObservation"
"675","event-5-675",5.3,"event-5-675-O-675","present","HumanObservation"
"676","event-1-676",4.8,"event-1-676-O-676","present","HumanObservation"
"677","event-2-677",4.6,"event-2-677-O-677","present","HumanObservation"
"678","event-3-678",4.8,"event-3-678-O-678","present","HumanObservation"
"679","event-4-679",4.7,"event-4-679-O-679","present","HumanObservation"
"680","event-5-680",4.9,"event-5-680-O-680","present","HumanObservation"
"681","event-1-681",5.3,"event-1-681-O-681","present","HumanObservation"
"682","event-2-682",4.4,"event-2-682-O-682","present","HumanObservation"
"683","event-3-683",4.6,"event-3-683-O-683","present","HumanObservation"
"684","event-4-684",4.3,"event-4-684-O-684","present","HumanObservation"
"685","event-5-685",4.4,"event-5-685-O-685","present","HumanObservation"
"686","event-1-686",4.2,"event-1-686-O-686","present","HumanObservation"
"687","event-2-687",4.1,"event-2-687-O-687","present","HumanObservation"
"688","event-3-688",4.2,"event-3-688-O-688","present","HumanObservation"
"689","event-4-689",5,"event-4-689-O-689","present","HumanObservation"
"690","event-5-690",4.1,"event-5-690-O-690","present","HumanObservation"
"691","event-1-691",4.3,"event-1-691-O-691","present","HumanObservation"
"692","event-2-692",5.2,"event-2-692-O-692","present","HumanObservation"
"693","event-3-693",4.2,"event-3-693-O-693","present","HumanObservation"
"694","event-4-694",4.5,"event-4-694-O-694","present","HumanObservation"
"695","event-5-695",4.4,"event-5-695-O-695","present","HumanObservation"
"696","event-1-696",4.4,"event-1-696-O-696","present","HumanObservation"
"697","event-2-697",5,"event-2-697-O-697","present","HumanObservation"
"698","event-3-698",4,"event-3-698-O-698","present","HumanObservation"
"699","event-4-699",4.8,"event-4-699-O-699","present","HumanObservation"
"700","event-5-700",5,"event-5-700-O-700","present","HumanObservation"
"701","event-1-701",4.2,"event-1-701-O-701","present","HumanObservation"
"702","event-2-702",5.2,"event-2-702-O-702","present","HumanObservation"
"703","event-3-703",5.2,"event-3-703-O-703","present","HumanObservation"
"704","event-4-704",4.5,"event-4-704-O-704","present","HumanObservation"
"705","event-5-705",4.3,"event-5-705-O-705","present","HumanObservation"
"706","event-1-706",4.5,"event-1-706-O-706","present","HumanObservation"
"707","event-2-707",4.6,"event-2-707-O-707","present","HumanObservation"
"708","event-3-708",5.1,"event-3-708-O-708","present","HumanObservation"
"709","event-4-709",4.4,"event-4-709-O-709","present","HumanObservation"
"710","event-5-710",4.3,"event-5-710-O-710","present","HumanObservation"
"711","event-1-711",4.7,"event-1-711-O-711","present","HumanObservation"
"712","event-2-712",5.6,"event-2-712-O-712","present","HumanObservation"
"713","event-3-713",4.9,"event-3-713-O-713","present","HumanObservation"
"714","event-4-714",5.1,"event-4-714-O-714","present","HumanObservation"
"715","event-5-715",4.6,"event-5-715-O-715","present","HumanObservation"
"716","event-1-716",4.4,"event-1-716-O-716","present","HumanObservation"
"717","event-2-717",4.8,"event-2-717-O-717","present","HumanObservation"
"718","event-3-718",4.2,"event-3-718-O-718","present","HumanObservation"
"719","event-4-719",4.7,"event-4-719-O-719","present","HumanObservation"
"720","event-5-720",4.1,"event-5-720-O-720","present","HumanObservation"
"721","event-1-721",4.7,"event-1-721-O-721","present","HumanObservation"
"722","event-2-722",4,"event-2-722-O-722","present","HumanObservation"
"723","event-3-723",4.9,"event-3-723-O-723","present","HumanObservation"
"724","event-4-724",5,"event-4-724-O-724","present","HumanObservation"
"725","event-5-725",4.5,"event-5-725-O-725","present","HumanObservation"
"726","event-1-726",4.4,"event-1-726-O-726","present","HumanObservation"
"727","event-2-727",4,"event-2-727-O-727","present","HumanObservation"
"728","event-3-728",4.5,"event-3-728-O-728","present","HumanObservation"
"729","event-4-729",4.7,"event-4-729-O-729","present","HumanObservation"
"730","event-5-730",4.4,"event-5-730-O-730","present","HumanObservation"
"731","event-1-731",4.7,"event-1-731-O-731","present","HumanObservation"
"732","event-2-732",4.7,"event-2-732-O-732","present","HumanObservation"
"733","event-3-733",4,"event-3-733-O-733","present","HumanObservation"
"734","event-4-734",4.2,"event-4-734-O-734","present","HumanObservation"
"735","event-5-735",4.5,"event-5-735-O-735","present","HumanObservation"
"736","event-1-736",4.7,"event-1-736-O-736","present","HumanObservation"
"737","event-2-737",4.5,"event-2-737-O-737","present","HumanObservation"
"738","event-3-738",4.1,"event-3-738-O-738","present","HumanObservation"
"739","event-4-739",4.6,"event-4-739-O-739","present","HumanObservation"
"740","event-5-740",4.3,"event-5-740-O-740","present","HumanObservation"
"741","event-1-741",4.6,"event-1-741-O-741","present","HumanObservation"
"742","event-2-742",5.2,"event-2-742-O-742","present","HumanObservation"
"743","event-3-743",4.6,"event-3-743-O-743","present","HumanObservation"
"744","event-4-744",4.7,"event-4-744-O-744","present","HumanObservation"
"745","event-5-745",5,"event-5-745-O-745","present","HumanObservation"
"746","event-1-746",5.2,"event-1-746-O-746","present","HumanObservation"
"747","event-2-747",4.4,"event-2-747-O-747","present","HumanObservation"
"748","event-3-748",4.6,"event-3-748-O-748","present","HumanObservation"
"749","event-4-749",4.5,"event-4-749-O-749","present","HumanObservation"
"750","event-5-750",4,"event-5-750-O-750","present","HumanObservation"
"751","event-1-751",4.2,"event-1-751-O-751","present","HumanObservation"
"752","event-2-752",5.3,"event-2-752-O-752","present","HumanObservation"
"753","event-3-753",5.9,"event-3-753-O-753","present","HumanObservation"
"754","event-4-754",4.9,"event-4-754-O-754","present","HumanObservation"
"755","event-5-755",4.5,"event-5-755-O-755","present","HumanObservation"
"756","event-1-756",4.4,"event-1-756-O-756","present","HumanObservation"
"757","event-2-757",5.4,"event-2-757-O-757","present","HumanObservation"
"758","event-3-758",5.3,"event-3-758-O-758","present","HumanObservation"
"759","event-4-759",5.1,"event-4-759-O-759","present","HumanObservation"
"760","event-5-760",4.1,"event-5-760-O-760","present","HumanObservation"
"761","event-1-761",4.3,"event-1-761-O-761","present","HumanObservation"
"762","event-2-762",4.5,"event-2-762-O-762","present","HumanObservation"
"763","event-3-763",4.1,"event-3-763-O-763","present","HumanObservation"
"764","event-4-764",5.1,"event-4-764-O-764","present","HumanObservation"
"765","event-5-765",5.3,"event-5-765-O-765","present","HumanObservation"
"766","event-1-766",4.5,"event-1-766-O-766","present","HumanObservation"
"767","event-2-767",4.1,"event-2-767-O-767","present","HumanObservation"
"768","event-3-768",4.4,"event-3-768-O-768","present","HumanObservation"
"769","event-4-769",4.7,"event-4-769-O-769","present","HumanObservation"
"770","event-5-770",4,"event-5-770-O-770","present","HumanObservation"
"771","event-1-771",5.1,"event-1-771-O-771","present","HumanObservation"
"772","event-2-772",4,"event-2-772-O-772","present","HumanObservation"
"773","event-3-773",4.3,"event-3-773-O-773","present","HumanObservation"
"774","event-4-774",4.3,"event-4-774-O-774","present","HumanObservation"
"775","event-5-775",4,"event-5-775-O-775","present","HumanObservation"
"776","event-1-776",4.1,"event-1-776-O-776","present","HumanObservation"
"777","event-2-777",4.4,"event-2-777-O-777","present","HumanObservation"
"778","event-3-778",4.3,"event-3-778-O-778","present","HumanObservation"
"779","event-4-779",4.2,"event-4-779-O-779","present","HumanObservation"
"780","event-5-150",4,"event-5-150-O-780","present","HumanObservation"
"781","event-1-780",4.5,"event-1-780-O-781","present","HumanObservation"
"782","event-2-781",4.7,"event-2-781-O-782","present","HumanObservation"
"783","event-3-782",5,"event-3-782-O-783","present","HumanObservation"
"784","event-4-783",4.3,"event-4-783-O-784","present","HumanObservation"
"785","event-5-784",5.1,"event-5-784-O-785","present","HumanObservation"
"786","event-1-785",4.7,"event-1-785-O-786","present","HumanObservation"
"787","event-2-786",5.3,"event-2-786-O-787","present","HumanObservation"
"788","event-3-787",5,"event-3-787-O-788","present","HumanObservation"
"789","event-4-788",4.5,"event-4-788-O-789","present","HumanObservation"
"790","event-5-789",5,"event-5-789-O-790","present","HumanObservation"
"791","event-1-790",4.1,"event-1-790-O-791","present","HumanObservation"
"792","event-2-791",4.9,"event-2-791-O-792","present","HumanObservation"
"793","event-3-792",4.1,"event-3-792-O-793","present","HumanObservation"
"794","event-4-793",4,"event-4-793-O-794","present","HumanObservation"
"795","event-5-794",4.4,"event-5-794-O-795","present","HumanObservation"
"796","event-1-795",4.5,"event-1-795-O-796","present","HumanObservation"
"797","event-2-796",4.4,"event-2-796-O-797","present","HumanObservation"
"798","event-3-797",4.5,"event-3-797-O-798","present","HumanObservation"
"799","event-4-798",4.3,"event-4-798-O-799","present","HumanObservation"
"800","event-5-799",4.3,"event-5-799-O-800","present","HumanObservation"
"801","event-1-800",5,"event-1-800-O-801","present","HumanObservation"
"802","event-2-801",4.5,"event-2-801-O-802","present","HumanObservation"
"803","event-3-802",4.5,"event-3-802-O-803","present","HumanObservation"
"804","event-4-803",4.4,"event-4-803-O-804","present","HumanObservation"
"805","event-5-804",4.5,"event-5-804-O-805","present","HumanObservation"
"806","event-1-805",4.1,"event-1-805-O-806","present","HumanObservation"
"807","event-2-806",4.9,"event-2-806-O-807","present","HumanObservation"
"808","event-3-807",4.7,"event-3-807-O-808","present","HumanObservation"
"809","event-4-808",4.3,"event-4-808-O-809","present","HumanObservation"
"810","event-5-809",4.6,"event-5-809-O-810","present","HumanObservation"
"811","event-1-810",4.6,"event-1-810-O-811","present","HumanObservation"
"812","event-2-811",5.2,"event-2-811-O-812","present","HumanObservation"
"813","event-3-812",4.5,"event-3-812-O-813","present","HumanObservation"
"814","event-4-813",4.3,"event-4-813-O-814","present","HumanObservation"
"815","event-5-814",4.6,"event-5-814-O-815","present","HumanObservation"
"816","event-1-815",4,"event-1-815-O-816","present","HumanObservation"
"817","event-2-816",4.5,"event-2-816-O-817","present","HumanObservation"
"818","event-3-817",4.8,"event-3-817-O-818","present","HumanObservation"
"819","event-4-818",4.6,"event-4-818-O-819","present","HumanObservation"
"820","event-5-819",4.1,"event-5-819-O-820","present","HumanObservation"
"821","event-1-820",4.9,"event-1-820-O-821","present","HumanObservation"
"822","event-2-821",4.7,"event-2-821-O-822","present","HumanObservation"
"823","event-3-822",4.1,"event-3-822-O-823","present","HumanObservation"
"824","event-4-823",4.3,"event-4-823-O-824","present","HumanObservation"
"825","event-5-824",4.4,"event-5-824-O-825","present","HumanObservation"
"826","event-1-825",4,"event-1-825-O-826","present","HumanObservation"
"827","event-2-826",4.8,"event-2-826-O-827","present","HumanObservation"
"828","event-3-827",4.4,"event-3-827-O-828","present","HumanObservation"
"829","event-4-828",4.4,"event-4-828-O-829","present","HumanObservation"
"830","event-5-829",4.6,"event-5-829-O-830","present","HumanObservation"
"831","event-1-830",4.2,"event-1-830-O-831","present","HumanObservation"
"832","event-2-831",4.1,"event-2-831-O-832","present","HumanObservation"
"833","event-3-832",4.2,"event-3-832-O-833","present","HumanObservation"
"834","event-4-833",4,"event-4-833-O-834","present","HumanObservation"
"835","event-5-834",4.1,"event-5-834-O-835","present","HumanObservation"
"836","event-1-835",4.1,"event-1-835-O-836","present","HumanObservation"
"837","event-2-836",4.7,"event-2-836-O-837","present","HumanObservation"
"838","event-3-837",4.8,"event-3-837-O-838","present","HumanObservation"
"839","event-4-838",5.1,"event-4-838-O-839","present","HumanObservation"
"840","event-5-839",5,"event-5-839-O-840","present","HumanObservation"
"841","event-1-840",4.8,"event-1-840-O-841","present","HumanObservation"
"842","event-2-841",4.4,"event-2-841-O-842","present","HumanObservation"
"843","event-3-842",5,"event-3-842-O-843","present","HumanObservation"
"844","event-4-843",5.2,"event-4-843-O-844","present","HumanObservation"
"845","event-5-844",4.2,"event-5-844-O-845","present","HumanObservation"
"846","event-1-845",4.1,"event-1-845-O-846","present","HumanObservation"
"847","event-2-846",4.8,"event-2-846-O-847","present","HumanObservation"
"848","event-3-847",4.5,"event-3-847-O-848","present","HumanObservation"
"849","event-4-848",5,"event-4-848-O-849","present","HumanObservation"
"850","event-5-849",5.1,"event-5-849-O-850","present","HumanObservation"
"851","event-1-850",4.1,"event-1-850-O-851","present","HumanObservation"
"852","event-2-851",4.7,"event-2-851-O-852","present","HumanObservation"
"853","event-3-852",5.2,"event-3-852-O-853","present","HumanObservation"
"854","event-4-853",4.8,"event-4-853-O-854","present","HumanObservation"
"855","event-5-854",4.5,"event-5-854-O-855","present","HumanObservation"
"856","event-1-855",4,"event-1-855-O-856","present","HumanObservation"
"857","event-2-856",4.7,"event-2-856-O-857","present","HumanObservation"
"858","event-3-857",4.1,"event-3-857-O-858","present","HumanObservation"
"859","event-4-858",4.3,"event-4-858-O-859","present","HumanObservation"
"860","event-5-859",4.3,"event-5-859-O-860","present","HumanObservation"
"861","event-1-860",4,"event-1-860-O-861","present","HumanObservation"
"862","event-2-861",4.7,"event-2-861-O-862","present","HumanObservation"
"863","event-3-862",4.1,"event-3-862-O-863","present","HumanObservation"
"864","event-4-863",4.2,"event-4-863-O-864","present","HumanObservation"
"865","event-5-864",4.8,"event-5-864-O-865","present","HumanObservation"
"866","event-1-865",4.8,"event-1-865-O-866","present","HumanObservation"
"867","event-2-866",4.2,"event-2-866-O-867","present","HumanObservation"
"868","event-3-867",4.2,"event-3-867-O-868","present","HumanObservation"
"869","event-4-868",5.7,"event-4-868-O-869","present","HumanObservation"
"870","event-5-869",6,"event-5-869-O-870","present","HumanObservation"
"871","event-1-870",4.2,"event-1-870-O-871","present","HumanObservation"
"872","event-2-871",4.5,"event-2-871-O-872","present","HumanObservation"
"873","event-3-872",4.9,"event-3-872-O-873","present","HumanObservation"
"874","event-4-873",4.4,"event-4-873-O-874","present","HumanObservation"
"875","event-5-874",4,"event-5-874-O-875","present","HumanObservation"
"876","event-1-875",4.3,"event-1-875-O-876","present","HumanObservation"
"877","event-2-876",4.2,"event-2-876-O-877","present","HumanObservation"
"878","event-3-877",4.5,"event-3-877-O-878","present","HumanObservation"
"879","event-4-878",4.8,"event-4-878-O-879","present","HumanObservation"
"880","event-5-879",4.4,"event-5-879-O-880","present","HumanObservation"
"881","event-1-880",4.2,"event-1-880-O-881","present","HumanObservation"
"882","event-2-881",4.2,"event-2-881-O-882","present","HumanObservation"
"883","event-3-882",5,"event-3-882-O-883","present","HumanObservation"
"884","event-4-883",4.2,"event-4-883-O-884","present","HumanObservation"
"885","event-5-884",5.2,"event-5-884-O-885","present","HumanObservation"
"886","event-1-885",4.5,"event-1-885-O-886","present","HumanObservation"
"887","event-2-886",4.6,"event-2-886-O-887","present","HumanObservation"
"888","event-3-887",5,"event-3-887-O-888","present","HumanObservation"
"889","event-4-888",5,"event-4-888-O-889","present","HumanObservation"
"890","event-5-889",5.4,"event-5-889-O-890","present","HumanObservation"
"891","event-1-890",4.8,"event-1-890-O-891","present","HumanObservation"
"892","event-2-891",4.2,"event-2-891-O-892","present","HumanObservation"
"893","event-3-892",5.5,"event-3-892-O-893","present","HumanObservation"
"894","event-4-893",4.3,"event-4-893-O-894","present","HumanObservation"
"895","event-5-894",4.1,"event-5-894-O-895","present","HumanObservation"
"896","event-1-895",4.4,"event-1-895-O-896","present","HumanObservation"
"897","event-2-896",4.9,"event-2-896-O-897","present","HumanObservation"
"898","event-3-897",4.5,"event-3-897-O-898","present","HumanObservation"
"899","event-4-898",4.9,"event-4-898-O-899","present","HumanObservation"
"900","event-5-899",4,"event-5-899-O-900","present","HumanObservation"
"901","event-1-900",4.5,"event-1-900-O-901","present","HumanObservation"
"902","event-2-901",5,"event-2-901-O-902","present","HumanObservation"
"903","event-3-902",4.9,"event-3-902-O-903","present","HumanObservation"
"904","event-4-903",4.5,"event-4-903-O-904","present","HumanObservation"
"905","event-5-904",4.2,"event-5-904-O-905","present","HumanObservation"
"906","event-1-905",4.2,"event-1-905-O-906","present","HumanObservation"
"907","event-2-906",4.2,"event-2-906-O-907","present","HumanObservation"
"908","event-3-907",5.2,"event-3-907-O-908","present","HumanObservation"
"909","event-4-908",4.3,"event-4-908-O-909","present","HumanObservation"
"910","event-5-909",5.1,"event-5-909-O-910","present","HumanObservation"
"911","event-1-910",4.6,"event-1-910-O-911","present","HumanObservation"
"912","event-2-911",4.6,"event-2-911-O-912","present","HumanObservation"
"913","event-3-912",4.4,"event-3-912-O-913","present","HumanObservation"
"914","event-4-913",4.4,"event-4-913-O-914","present","HumanObservation"
"915","event-5-914",4.9,"event-5-914-O-915","present","HumanObservation"
"916","event-1-915",5.1,"event-1-915-O-916","present","HumanObservation"
"917","event-2-916",4.2,"event-2-916-O-917","present","HumanObservation"
"918","event-3-917",4.7,"event-3-917-O-918","present","HumanObservation"
"919","event-4-918",4,"event-4-918-O-919","present","HumanObservation"
"920","event-5-919",5.6,"event-5-919-O-920","present","HumanObservation"
"921","event-1-920",5.3,"event-1-920-O-921","present","HumanObservation"
"922","event-2-921",5,"event-2-921-O-922","present","HumanObservation"
"923","event-3-922",4.3,"event-3-922-O-923","present","HumanObservation"
"924","event-4-923",4.1,"event-4-923-O-924","present","HumanObservation"
"925","event-5-924",5.1,"event-5-924-O-925","present","HumanObservation"
"926","event-1-925",4.5,"event-1-925-O-926","present","HumanObservation"
"927","event-2-926",4.9,"event-2-926-O-927","present","HumanObservation"
"928","event-3-927",5.4,"event-3-927-O-928","present","HumanObservation"
"929","event-4-928",4.7,"event-4-928-O-929","present","HumanObservation"
"930","event-5-929",4.8,"event-5-929-O-930","present","HumanObservation"
"931","event-1-930",4.5,"event-1-930-O-931","present","HumanObservation"
"932","event-2-931",4.2,"event-2-931-O-932","present","HumanObservation"
"933","event-3-932",4.6,"event-3-932-O-933","present","HumanObservation"
"934","event-4-933",4.6,"event-4-933-O-934","present","HumanObservation"
"935","event-5-934",5.6,"event-5-934-O-935","present","HumanObservation"
"936","event-1-935",5.4,"event-1-935-O-936","present","HumanObservation"
"937","event-2-936",4,"event-2-936-O-937","present","HumanObservation"
"938","event-3-937",5.2,"event-3-937-O-938","present","HumanObservation"
"939","event-4-938",4.2,"event-4-938-O-939","present","HumanObservation"
"940","event-5-939",4.7,"event-5-939-O-940","present","HumanObservation"
"941","event-1-940",4.3,"event-1-940-O-941","present","HumanObservation"
"942","event-2-941",4.8,"event-2-941-O-942","present","HumanObservation"
"943","event-3-942",4.6,"event-3-942-O-943","present","HumanObservation"
"944","event-4-943",5.4,"event-4-943-O-944","present","HumanObservation"
"945","event-5-944",4.8,"event-5-944-O-945","present","HumanObservation"
"946","event-1-945",4.6,"event-1-945-O-946","present","HumanObservation"
"947","event-2-946",4.2,"event-2-946-O-947","present","HumanObservation"
"948","event-3-947",5.5,"event-3-947-O-948","present","HumanObservation"
"949","event-4-948",4.7,"event-4-948-O-949","present","HumanObservation"
"950","event-5-949",4.7,"event-5-949-O-950","present","HumanObservation"
"951","event-1-950",4.5,"event-1-950-O-951","present","HumanObservation"
"952","event-2-951",5.5,"event-2-951-O-952","present","HumanObservation"
"953","event-3-952",4.5,"event-3-952-O-953","present","HumanObservation"
"954","event-4-953",4.1,"event-4-953-O-954","present","HumanObservation"
"955","event-5-954",4,"event-5-954-O-955","present","HumanObservation"
"956","event-1-955",4.3,"event-1-955-O-956","present","HumanObservation"
"957","event-2-956",4.7,"event-2-956-O-957","present","HumanObservation"
"958","event-3-957",4.9,"event-3-957-O-958","present","HumanObservation"
"959","event-4-958",4.5,"event-4-958-O-959","present","HumanObservation"
"960","event-5-959",4.7,"event-5-959-O-960","present","HumanObservation"
"961","event-1-960",4.5,"event-1-960-O-961","present","HumanObservation"
"962","event-2-961",4.8,"event-2-961-O-962","present","HumanObservation"
"963","event-3-962",4.3,"event-3-962-O-963","present","HumanObservation"
"964","event-4-963",4.1,"event-4-963-O-964","present","HumanObservation"
"965","event-5-964",5.4,"event-5-964-O-965","present","HumanObservation"
"966","event-1-965",4.1,"event-1-965-O-966","present","HumanObservation"
"967","event-2-966",4.8,"event-2-966-O-967","present","HumanObservation"
"968","event-3-967",4.2,"event-3-967-O-968","present","HumanObservation"
"969","event-4-968",4.8,"event-4-968-O-969","present","HumanObservation"
"970","event-5-969",5.4,"event-5-969-O-970","present","HumanObservation"
"971","event-1-970",4.4,"event-1-970-O-971","present","HumanObservation"
"972","event-2-971",5.2,"event-2-971-O-972","present","HumanObservation"
"973","event-3-972",4.7,"event-3-972-O-973","present","HumanObservation"
"974","event-4-973",4.9,"event-4-973-O-974","present","HumanObservation"
"975","event-5-974",4.9,"event-5-974-O-975","present","HumanObservation"
"976","event-1-975",4.2,"event-1-975-O-976","present","HumanObservation"
"977","event-2-976",4.4,"event-2-976-O-977","present","HumanObservation"
"978","event-3-977",4.4,"event-3-977-O-978","present","HumanObservation"
"979","event-4-978",4.3,"event-4-978-O-979","present","HumanObservation"
"980","event-5-979",4.9,"event-5-979-O-980","present","HumanObservation"
"981","event-1-980",5,"event-1-980-O-981","present","HumanObservation"
"982","event-2-981",4.7,"event-2-981-O-982","present","HumanObservation"
"983","event-3-982",4.9,"event-3-982-O-983","present","HumanObservation"
"984","event-4-983",4.3,"event-4-983-O-984","present","HumanObservation"
"985","event-5-984",4.5,"event-5-984-O-985","present","HumanObservation"
"986","event-1-985",4.2,"event-1-985-O-986","present","HumanObservation"
"987","event-2-986",5.2,"event-2-986-O-987","present","HumanObservation"
"988","event-3-987",4.8,"event-3-987-O-988","present","HumanObservation"
"989","event-4-988",4,"event-4-988-O-989","present","HumanObservation"
"990","event-5-989",4.7,"event-5-989-O-990","present","HumanObservation"
"991","event-1-990",4.3,"event-1-990-O-991","present","HumanObservation"
"992","event-2-991",4.3,"event-2-991-O-992","present","HumanObservation"
"993","event-3-992",4.9,"event-3-992-O-993","present","HumanObservation"
"994","event-4-993",4,"event-4-993-O-994","present","HumanObservation"
"995","event-5-994",4.2,"event-5-994-O-995","present","HumanObservation"
"996","event-1-995",4.4,"event-1-995-O-996","present","HumanObservation"
"997","event-2-996",4.7,"event-2-996-O-997","present","HumanObservation"
"998","event-3-997",4.5,"event-3-997-O-998","present","HumanObservation"
"999","event-4-998",4.5,"event-4-998-O-999","present","HumanObservation"
"1000","event-5-999",6,"event-5-999-O-1000","present","HumanObservation"
